PC1,PC2
-0.7147533604572041,1.4769082326466783
-0.6958675070818369,1.2107593496080082
-0.7067026180582228,1.3634531477991136
-0.6963421772450618,1.217448638741156
-0.7142361960324879,1.469620093146185
-0.7015752926030063,1.291196315356399
-0.7100912609971843,1.411207597402001
-0.7045217103407012,1.3327187064428205
-0.7109323005813496,1.423059947490076
-0.6959624184514487,1.2120968880558491
-0.7109420630465442,1.423197525027909
-0.7044390623917537,1.33155399024702
-0.6996394576013008,1.263915561174376
-0.6985565489491337,1.2486546713178925
-0.698462603355169,1.2473307430630682
-0.6976268242518578,1.2355525262998568
-0.6957554725051053,1.2091805023689566
-0.7058297689142083,1.3511525214983873
-0.6975345593128914,1.2342522826750926
-0.7136070594966547,1.4607539867032948
-0.7018318148478725,1.2948113550153815
-0.6957811289140399,1.209542065304186
-0.6982672310410777,1.244577458785225
-0.697284631921851,1.230730180991674
-0.723744336906848,1.6036135655717358
-0.7018144038721784,1.294565990845625
-0.6991867091714168,1.2575352040617718
-0.6962056605947659,1.2155247778877287
-0.7050979586660172,1.3408394857948305
-0.7065349521879228,1.3610903165721058
-0.6977173910139207,1.236828838367115
-0.715155012805456,1.4825685182441792
-0.7031014681450674,1.312703943726016
-0.7048182382423601,1.3368975258081792
-0.713654396507665,1.461421083516786
-0.7138603339642966,1.464323257062718
-0.7075432368901959,1.3752995684370481
-0.7057768041875682,1.3504061161040668
-0.6957409512688205,1.208975861850961
-0.7141764625062363,1.468778298445367
-0.7138347268253502,1.4639623884647817
-0.700836320623132,1.2807823529512379
-0.6993967429652264,1.2604951052381579
-0.6957744655663883,1.209448162079402
-0.7047646710891348,1.3361426307173871
-0.7141312426833759,1.4681410381052435
-0.7117916332386902,1.4351700927063975
-0.6980499308277606,1.2415151555941035
-0.7044604554190272,1.331855471477467
-0.706681945297519,1.3631618169250848
-0.7051822100357616,1.342026798197732
-0.6958063059225903,1.209896872289647
-0.706394548504312,1.3591116777028507
-0.695970390054582,1.2122092278706202
3.9870327789800073,-1.3109266226614151
3.987030309156045,-1.310891816667967
-2.8396275057267966,-2.37435660643009
-2.8212611836486152,-2.6331839948186984
-2.8246567666846722,-2.585331741899573
-2.8242113103266755,-2.5916093354912837
-2.8248687505770658,-2.5823443589594683
-2.8397758766544623,-2.372265689176375
-2.830226436311036,-2.506841174357384
-2.8212149285499626,-2.6338358447826087
-2.8218121659658566,-2.625419276677918
-2.8243729323312965,-2.5893316774395476
-2.840100761953204,-2.3676872432011145
-2.8212272592488725,-2.6336620744119132
-3.523331113224713,-2.9844046779767224
-3.523331113224713,-2.9844046779767224
-3.515970117404475,-3.088139509369839
-3.5159331398042215,-3.0886606161903356
-3.516051123766392,-3.0869979272387673
3.9870278408077797,-1.3108570314707721
-3.5159331398042215,-3.0886606161903356
-3.5159331398042215,-3.0886606161903356
-3.523331113224713,-2.9844046779767224
-3.523331113224713,-2.9844046779767224
-3.523331113224713,-2.9844046779767224
-3.5159331398042215,-3.0886606161903356
-3.525595508052491,-2.952493694544137
-3.5189605172839067,-3.0459972999641525
-3.5381480556335405,-2.77559692151594
-2.8223884495858447,-2.617297999935751
-3.5251180178345978,-2.95922272529685
-3.516322755337356,-3.0831699594062747
-3.5173190421191425,-3.0691297882321984
-3.5239679392940477,-2.9754302067852683
-3.515961928715785,-3.0882549084627393
-3.5166822160498077,-3.0781042594236525
-3.522426441888993,-2.997153758504538
-3.5187925348266225,-3.0483645926931406
3.8478018333814212,-1.3978427546010164
3.8473394880134415,-1.3913271526411752
3.8471963085464256,-1.389309396045112
3.8476776687298373,-1.3960929642857454
3.8441557456565563,-1.3464602644298544
3.8440690581581305,-1.3452386208842393
3.8440804390745362,-1.3453990064452808
3.846426100541078,-1.3784552399603203
3.8452663078309093,-1.362110861539468
3.8462919547430947,-1.3765647903424045
3.8455213649343,-1.3657052536926442
1.0370141219441602,2.6671926446707523
1.047082683497195,2.525301443998748
1.0387390343385206,2.6428843172696013
1.0474223382125272,2.520514860024609
1.0474812160560167,2.519685124032857
3.987007737643579,-1.3105737276352942
3.9868803907773964,-1.3087790919617392
3.9870036469490264,-1.310516079523537
3.986951640696961,-1.3097831814318783
3.9869641760126844,-1.3099598353649502
3.9870245519692413,-1.310810683514652
3.846456187004429,-1.3788792334360878
3.837948406733928,-1.2589833425209531
4.1253368015252585,-1.2109478278701666
4.1169611772661865,-1.092914345506532
3.846889988329995,-1.3849925784867676
3.8404833032054984,-1.2947063702877104
4.107128808440087,-0.9543516907681513
4.116846732493633,-1.0913015325835795
4.106336412214125,-0.9431848471910009
3.832143312779099,-1.177175057700344
3.9737463926523016,-1.1236882273156525
3.8285284109491964,-1.1262320547446023
4.125883587421252,-1.2186534079457658
4.122990185787692,-1.1778781462909955
3.98640270815828,-1.3020473497948424
4.1070860716037885,-0.9537494219154088
3.838482466341819,-1.2665095773852786
3.8384623811615004,-1.266226526987653
3.8346810975927896,-1.212938789427566
3.8388175162695997,-1.2712312683922251
3.8480791773885286,-1.4017512249381536
3.8480680957479403,-1.4015950569214803
3.848050100228741,-1.4013414550725518
3.8480395032424286,-1.4011921170461157
3.848066866287461,-1.4015777307500394
3.8480738380730584,-1.4016759806364847
3.84800504772918,-1.400706552735967
3.8480820552654067,-1.401791781417193
3.848065227575781,-1.40155463720618
3.8390487707610808,-1.2744902222441972
3.8390755054633403,-1.2748669810277864
3.836701559164402,-1.2414121435206682
3.838226106295456,-1.2628968235086562
3.8393774532642992,-1.279122180322406
3.839388921223937,-1.2792837925401719
3.8391951519075174,-1.2765530985065325
3.841966499949048,-1.3156083199521698
3.838670252984532,-1.2691559605914975
4.117086852189737,-1.0946854193290463
4.124258449549726,-1.1957511529777833
4.120793580319206,-1.1469224843839319
3.967859518518593,-1.040727455348664
-0.5609989930686073,1.359153047358309
-0.569740253251177,1.4823392538643783
-0.5572387571960304,1.306161924449688
-0.5649328975643023,1.4145915952862318
-0.5601672936746634,1.347432323898133
-0.5595428274982756,1.3386320344943277
-0.5720756450108935,1.5152507615390565
4.117111584034834,-1.0950339528486783
4.125395438341772,-1.2117741671893305
4.11761714859085,-1.10215862120298
4.1158814798155205,-1.0776987095062378
4.1162487885192345,-1.0828750073033784
4.11585177784099,-1.0772801344390615
4.115801832575227,-1.0765762807962496
4.1158240852028705,-1.0768898759446512
-0.7158375363952271,1.4921869817287075
-0.7045359967374983,1.3329200374854069
-0.6985571814269533,1.2486635845113767
-0.6991056363814184,1.2563926857929906
-0.6958175854542822,1.2100558290866372
-0.7043252208553618,1.3299496784294957
-0.7133750608377968,1.457484545672791
-0.704886829894799,1.3378641536496416
-0.712522380747351,1.445468151753443
-0.6981657024859058,1.2431466676518583
-0.6979738426468447,1.2404428829273257
-0.6958306951904649,1.210240578039868
3.743573128375012,-1.5491543400951615
3.749537680761367,-1.6332097928143132
1.0473467128276528,2.5215806107383116
1.0385662745109245,2.64531893508828
1.0409027548315168,2.612392086869785
1.0475650807377348,2.5185032610308506
4.118211777393275,-1.1105384274231371
4.124601551080023,-1.2005863111907886
4.125026254195507,-1.2065714397186114
4.123356929594179,-1.1830464832741219
-2.8216701094035512,-2.627421208739678
-2.821843377603994,-2.6249794266768047
-2.825516163685436,-2.5732206899235797
-2.832240375822974,-2.4784597323882895
-2.8214278122288814,-2.630835781601175
-2.8268187233677184,-2.5548643679909464
-2.8262253681118183,-2.5632262267570907
-2.8241097517444906,-2.5930405497803273
-2.8257732883565394,-2.5695971605730277
-2.8252689802767317,-2.5767041220367455
-2.822378211955178,-2.6174422737428564
-2.827750315124636,-2.541735911435466
-2.8276508436886907,-2.5431377126167503
-2.828104017605061,-2.536751359335961
-2.827142342509382,-2.5503037653339313
-2.8223884495858447,-2.617297999935751
-2.8342422581358235,-2.4502482064937467
-2.8221525541337975,-2.6206223565231106
-2.8295240343872083,-2.516739773258652
-2.832582557420218,-2.4736375383315683
-2.828482948796516,-2.5314112716338197
-2.834538984042419,-2.4460665967438766
4.1233438160686715,-1.1828616809198416
3.9867693889607088,-1.307214798893298
3.841409722797905,-1.3077619381163623
3.844565000237005,-1.352227684482316
3.986311010726941,-1.3007551037711438
3.9681712261266795,-1.0451201947223063
3.980945992895867,-1.2251485915928138
3.9862688714165717,-1.3001612555523814
3.8477751132071996,-1.3974662005537983
3.9864933927734545,-1.3033253227070356
3.8342231070067587,-1.2064845572310288
-2.8300413503776247,-2.5094494978185704
-2.8234585436000277,-2.60221770036122
-2.8217359097729373,-2.6264939170538044
-2.8392248814957393,-2.3800305882857344
-2.8405975850352947,-2.3606857640654857
-2.8292390115821817,-2.520756457053165
-2.8307540759756957,-2.4994054125411163
-2.8307827129382344,-2.4990018461551156
-2.825964935990116,-2.566896366354218
-2.8223884495858447,-2.617297999935751
-2.8213443918155914,-2.632011383750494
3.9678674707676147,-1.0408395224156195
3.968118024962116,-1.044370457326621
3.9679665564625703,-1.0422358875421218
3.968091679113594,-1.0439991784642133
3.968102900869708,-1.0441573210588904
3.967903125374297,-1.041341984949619
3.9679454936357827,-1.0419390596619256
3.967919536892737,-1.0415732642683164
3.967810553328729,-1.0400374134251613
3.9679235692913886,-1.0416300908451137
-2.8357681556740166,-2.4287444958935525
-2.822586276518182,-2.614510123951013
-2.829003372131357,-2.524077205943365
4.121613885772038,-1.1584826387324063
4.119420055141518,-1.127566081228552
4.125853716729506,-1.2182324552312889
3.9869639059004363,-1.3099560288081742
4.1169303457956214,-1.0924798530168291
4.124971273994091,-1.205796631246618
3.835222807756884,-1.2205728397528992
4.099832460466003,-0.851527909127618
3.9779623530839987,-1.1831016484372463
4.124907819281964,-1.2049023957349647
4.124865833355965,-1.204310709085389
4.12485054480667,-1.2040952552090292
4.122819427224578,-1.175471731291438
4.12400991531909,-1.192248684406951
4.123354997264157,-1.1830192519138794
4.124167967397883,-1.1944760332800253
4.123735157481956,-1.1883766596694068
4.116895541607977,-1.0919893750128542
3.9846934024236553,-1.2779589592413418
3.8479871789286144,-1.4004547366693485
4.1144392186081715,-1.0573736438734387
4.125565016545029,-1.2141639479679625
4.106858597092033,-0.9505437374265917
3.9835034719618476,-1.261189864564532
3.9614420802771275,-0.9502897088519427
3.8422866875329755,-1.3201205633828157
4.124203399435792,-1.1949753592636485
4.124022384743645,-1.192424409768762
4.12436918402378,-1.197311678520245
3.8475409219055936,-1.3941658597060191
4.1230502256960335,-1.1787242586813251
4.118578610549395,-1.1157080235659578
4.12001308916517,-1.1359234130293263
4.123783091515875,-1.1890521700280607
4.124614633318088,-1.200770672626803
4.1248270277782675,-1.2037638414933092
4.123187469227645,-1.1806583631094794
4.123139515918684,-1.1799825811172922
4.1112406464177065,-1.0122977662368347
3.8298505048966374,-1.1448636633031333
4.121108571194396,-1.1513614931982576
-0.2802706755008403,1.5010456982883964
4.116219774276386,-1.0824661240947238
4.1173770003517,-1.0987743322146486
4.120244420070604,-1.139183443744905
4.1182511826210515,-1.111093745583786
4.125019022641367,-1.2064695290440532
4.1245833052669845,-1.2003291820760125
4.124800901497364,-1.2033956568875015
4.124013312340333,-1.192296556927801
-2.8377387465861434,-2.4009739440543227
-2.8377931132936722,-2.4002077812447506
-2.840363051097373,-2.3639909335154368
-2.823723629658871,-2.598481975156324
3.8477758444038646,-1.3974765049425812
3.8480803005497877,-1.4017670530878628
3.84806682018981,-1.4015770811189068
3.8477284535755283,-1.3968086497084384
-0.6990221193240689,1.2552157216872928
-0.7145731666254492,1.474368851126617
-0.7147184999270357,1.4764169606357176
-0.6998387847769815,1.266724579337986
-0.7062654333863907,1.3572921229421961
1.0476219515367997,2.5177018093120536
1.0404010095387184,2.6194629322583447
1.0384889819777807,2.6464081800884705
1.0390299579549496,2.6387844762921677
1.0472667983798807,2.5227068050696158
1.037068285410309,2.666429346040263
1.0409323526327503,2.6119749798647636
1.0472175718377323,2.5234005301001066
1.0383516821133456,2.648343078386919
1.0474424310725245,2.520231701401109
1.047441000682406,2.5202518591734293
1.0414532556318659,2.6046341545056677
1.0474302964690305,2.520402708297217
1.0474530737507741,2.520081719461061
1.0476219515367997,2.5177018093120536
1.0349119552949217,2.69681742754584
-2.8248363891926944,-2.5828004117590364
-2.8227603628595936,-2.6120568122367818
-2.8302000033791677,-2.5072136804418275
-2.8322758978998794,-2.4779591375301346
-2.8213330720293035,-2.6321709078353663
-2.824770769480244,-2.5837251575371045
-2.824449645552925,-2.5882505963867155
-2.830065337308567,-2.509111462001444
-2.8221692511329217,-2.6203870540679475
-0.7153543816159589,1.4853781231465089
-0.711223377201892,1.4271619446779327
-0.714255072448578,1.469886109034283
-0.6958655417769304,1.210731653549201
1.0473923476818998,2.5209375015684974
1.047278980628166,2.5225351267393035
1.047435415013189,2.520330575215194
1.0397774326474316,2.628250689412128
1.0406771384929663,2.6155715850532664
1.0473964359458339,2.5208798877102274
1.038870924273769,2.641025658396595
1.0473346601757414,2.5217504627317644
-2.831681901163763,-2.4863300363560334
-2.8223392013528272,-2.6179920306448032
-2.8298035452606753,-2.512800766357992
-2.8292117741556977,-2.5211403004777324
-2.827935565056559,-2.5391252768253
-2.8340063390842927,-2.4535728956568192
-2.8229829022109456,-2.608920676494469
-2.8304568851111904,-2.503593574710195
-2.821304733103473,-2.63257027413915
-2.839972236785271,-2.369498484091744
-2.821217126215601,-2.633804874180262
-2.8401033495448638,-2.3676507775664284
-2.8218157267246453,-2.625369096685752
-3.793841186253141,-3.2702979370184977
-2.823704071289038,-2.5987576014773435
-2.8218370270661923,-2.625068921628875
-2.821229720978268,-2.6336273824911487
-3.793841186253141,-3.2702979370184977
-3.7938616884892213,-3.2700090092626803
3.8480547253608304,-1.401406634745134
3.848078950532637,-1.4017480279715688
3.848058753037343,-1.401463394775187
-0.5567249487880264,1.2989210796137038
3.847892883044771,-1.39912587195452
3.8479148774563985,-1.3994358281937938
-0.7064160831261773,1.359415154355041
-0.6958175220992578,1.2100549362559767
-0.6958746044800488,1.210859369690184
4.125671337060817,-1.2156622698048838
4.113729179957512,-1.047367424401576
4.12377275802796,-1.1889065453527108
4.117136193634126,-1.0953807636193307
3.8352776099942996,-1.221345140267272
3.837858702769365,-1.2577191894272033
-2.821315157810913,-2.6324233639526744
-2.8300547486232066,-2.5092606830467163
-2.8413810979363143,-2.349644108742418
-3.5159331398042215,-3.0886606161903356
-3.5159413856993567,-3.0885444109156137
-3.5159331398042215,-3.0886606161903356
-3.515970117404475,-3.088139509369839
-3.515970117404475,-3.088139509369839
-3.515982370084018,-3.087966838487041
-3.516010819133619,-3.0875659202640597
-3.5159331398042215,-3.0886606161903356
-3.5161305722166887,-3.0858782999767427
-3.5159331398042215,-3.0886606161903356
3.8292721119202207,-1.1367126604561268
4.11565826259118,-1.0745530208390353
4.122515499309734,-1.1711886272424696
4.107062305323928,-0.953414495623589
3.9730121160678378,-1.1133404347689078
3.843940307194162,-1.343424197963059
3.840132107151825,-1.2897571400064494
-2.8392066905724382,-2.3802869438669108
-2.821453914701776,-2.630467932509725
-2.830213264295373,-2.5070268009841716
-2.8396637099426183,-2.3738463985294618
4.113202017885966,-1.0399383930661226
4.1256125913448365,-1.2148343958200094
-2.8212542579268067,-2.6332815955512077
-2.823227109093255,-2.605479191078633
-2.82126737640347,-2.6330967234227654
-2.839701747726357,-2.373310351073505
-2.8232548370105155,-2.6050884354129398
-2.8213270173093505,-2.6322562339744913
-2.823025231391063,-2.6083241525363405
-2.832529677439456,-2.4743827494446196
-2.8212355805541005,-2.6335448064204803
-2.843195172606284,-2.324079261998933
-2.825237074236882,-2.577153757893776
-2.830248450849102,-2.506530934486278
-2.8212149285499626,-2.6338358447826087
-2.8394799743741794,-2.376435691972682
-3.794022143301435,-3.267747799869584
-3.794022143301435,-3.267747799869584
-3.796684105911369,-3.230234092585982
-3.796684105911369,-3.230234092585982
-2.8221195963943115,-2.6210868134569516
-2.8218532832750376,-2.6248398310105916
3.9677285447529775,-1.0388817075959322
3.9678937422210345,-1.0412097528650732
3.9682028140262195,-1.0455653471871187
3.9679971499480406,-1.042667026226955
3.967993475936168,-1.0426152502157409
3.9681261395466856,-1.044484812107241
3.9682811232884827,-1.0466689204421213
3.967746323798748,-1.0391322587931284
-2.847088645788306,-2.269210492346846
-2.821278042355316,-2.6329464134995613
-2.8212355805541005,-2.6335448064204803
-2.8241656170405975,-2.5922532681116603
-2.833453104258192,-2.461369357278029
-2.8220106458211305,-2.6226221993768863
-2.822395733245016,-2.6171953549710603
-3.814547928541598,-2.9784881775172125
-3.793922591686938,-3.2691507309670866
-3.819402420702613,-2.9100762481913627
-2.8214155387065287,-2.6310087462112604
3.978069905571046,-1.18461733182876
3.9678364246781457,-1.0404020054090668
3.967900436566772,-1.0413040929303727
3.967664355442295,-1.0379771197543524
3.9677365570632204,-1.0389946210756296
3.9863633177911324,-1.3014922410576024
3.9861377816061982,-1.2983138724389398
3.9867967152201174,-1.3075998941958336
3.986995885771114,-1.310406705126131
3.986693026763201,-1.3061386646477788
-2.825234741328345,-2.577186634406635
-0.4368056571853569,1.6579866897096094
3.9681823742729443,-1.0452772999702071
3.967879427916602,-1.0410080285341423
3.9679101566452055,-1.0414410731327934
3.9680653415548996,-1.0436280164262004
3.9865937279911106,-1.3047392967318248
3.986993030061265,-1.3103664610359345
3.9869938457769534,-1.3103779565090308
-2.8311745223586025,-2.4934802720158746
-2.8213793181419855,-2.6315191845062404
-2.8302661164828145,-2.506281981548475
-2.8272150311318187,-2.549279400944006
-2.8215560995816213,-2.6290278921210923
-2.8219644494990797,-2.623273221031557
-2.826730312707875,-2.556110295188322
-2.830065337308567,-2.509111462001444
-3.7954956360089156,-3.246982604330526
-0.6979074892059656,1.2395077970815995
-0.69608431096524,1.213814658269964
-0.6959872847213239,1.2124473159566214
-0.7071816078666029,1.3702033115303194
-0.697212798980023,1.2297178752804663
-0.7029083801152185,1.3099828507231743
-0.7151659747223291,1.4827229990544324
-0.7194182303375937,1.5426479100395878
-0.7031491830061619,1.313376365391707
-0.7016640615149122,1.2924472912208582
-0.6994139223691189,1.2607372059823714
-0.6966201060432111,1.2213653502458754
-0.7131638827786074,1.4545085189368834
-0.7100404754696519,1.4104919023704543
-0.6962314754498226,1.2158885737248872
-0.7135959164330242,1.4605969530824177
-0.7047194942564934,1.3355059762169135
-0.6992374941303668,1.2582508910805723
-0.700511587659291,1.276206053755522
-0.7190430779797639,1.5373610755491778
-0.6957158241250223,1.2086217575845066
-0.6958376749771069,1.2103389406810305
-0.7154701409316131,1.4870094612677116
-0.7045714457322554,1.333419602433409
-0.7026661583429815,1.3065693404704355
-0.696017128169846,1.2128678847459846
-0.7000289784676554,1.2694048838668728
-0.6957509886293799,1.2091173133516393
-0.7067778476677398,1.3645133210487117
-0.6962787366775497,1.2165546025624843
-0.7085626649841478,1.3896658585458859
-0.7016298861563363,1.2919656749903572
-0.7043851149601633,1.330793736083482
-0.7056231481259754,1.34824071810207
-0.7007297495253351,1.2792804997874399
-0.6992579479679768,1.2585391367809677
-0.7065815121775493,1.361746463211978
-0.6963347303883475,1.2173436939151396
-0.6992892176735299,1.2589798050971137
-0.7135652411849207,1.460164662157702
-0.699576481833063,1.263028075179339
-0.6963852583294805,1.2180557589104302
-0.6995316545649745,1.2623963469172206
-0.6961226289697113,1.214354654736505
-0.7015709473011947,1.291135079191919
-0.7066229808623119,1.3623308606395805
-0.7043855230700725,1.3307994873722544
-0.7061933587545315,1.3562764112142964
-0.6968194319703932,1.2241743508150178
-0.7043126218640599,1.329772127148345
-0.7061095256992853,1.3550949939083374
-0.714462772231455,1.4728131181623003
-0.7084137574341346,1.3875673789419034
-0.7189351990368756,1.5358407915788195
-0.7089194000004354,1.394693146656127
-0.7185176247584127,1.529956126184587
-0.7037579391775916,1.3219552615553414
-0.6972177393316218,1.2297874971838938
-0.7196954018635854,1.5465539496866523
-0.7020041870499544,1.2972405102216196
-0.704488131856383,1.3322455016626185
-0.703200187302163,1.314095143417834
-0.7220387577042822,1.5795776911701611
-0.7064828621399183,1.3603562375861944
-0.7007142870123234,1.279062594327451
-0.7018124467502715,1.294538410105739
-0.6961021976274316,1.2140667260515448
-0.6961834529341807,1.2152118164375816
-0.7135600704203232,1.4600917931591588
-0.700981665147682,1.2828306206199493
-0.7226446718595195,1.5881165362214569
-0.7021403600253469,1.2991595278365735
-0.6994139223691189,1.2607372059823714
-0.7024175008942155,1.303065135448139
-0.6961042063793068,1.214095034386744
-0.6963981240222892,1.2182370686824848
-0.7043771986158444,1.3306821750035374
-0.702230700978601,1.3004326576932628
-0.6959631966494909,1.212107854811527
-0.714377727178476,1.4716146207786536
-0.6960336136531949,1.2131002064151457
-0.7006108311631379,1.277604642803775
-0.6968823811631372,1.225061462294918
-0.7196177153248011,1.545459152162091
-0.7050905721329692,1.3407353910800617
-0.7065350705017103,1.3610919839091187
-0.7020781926866886,1.2982834346351424
-0.7006402856600794,1.2780197302931064
-0.7221555911238869,1.5812241661009667
-0.7025530245087972,1.3049750019460609
-0.6961860544087368,1.2152484777169845
-0.6958798085728808,1.2109327083668608
-0.7158587988467493,1.492486622820419
-0.7046835993644994,1.3350001274622345
-0.7138830771431347,1.4646437653036855
-0.7029171801732774,1.3101068655387342
-0.7035584924755864,1.3191445589670407
-0.7196427536447026,1.5458120046778068
-0.7035352574215004,1.3188171189742883
-0.7037700754257262,1.322126291628546
-0.72205376156842,1.5797891331210332
-0.7067813324356318,1.3645624301391872
4.116226477308224,-1.0825605865688943
4.119861892998054,-1.1337926810895207
4.121756265816617,-1.160489129468012
4.114596208398724,-1.0595860224497904
4.120787697308707,-1.1468395780602416
4.124807760831256,-1.2034923220483116
3.9680467536044715,-1.0433660657403523
-2.8272244604452315,-2.54914651834756
-2.8213205913964785,-2.6323467911497165
-3.818984952970152,-2.9159594120860888
-3.7969828764565072,-3.226023668768062
4.102070628070587,-0.883069285425194
4.108294904596413,-0.9707849005020974
4.109901312366985,-0.9934232015279947
4.106866330165836,-0.9506527157668514
4.106981816896019,-0.9522802124773728
4.101035448372705,-0.8684810158426861
-3.7954956360089156,-3.246982604330526
-0.7082198444760999,1.384834660638849
-0.7087585883772846,1.3924269089050143
3.9678987519375606,-1.0412803522937193
3.8393047830167384,-1.2780980748804158
3.839618757462916,-1.2825227596691793
3.8396442843354603,-1.282882497112868
3.8395381155447326,-1.2813863134613148
3.839452748687464,-1.2801832810508165
3.839257150119036,-1.2774268082837943
3.839673782842114,-1.2832982048090549
3.839241393756329,-1.277204761747064
3.839531154464931,-1.2812882144463018
3.839694412049067,-1.2835889219018641
3.839654111610227,-1.283020987979576
3.8391253101720006,-1.2755688538696692
3.8390928805646403,-1.2751118396376542
4.104862288351263,-0.9224107570949021
4.123256684676457,-1.181633781801146
4.1250699113860785,-1.2071866786636758
4.118281338745892,-1.1115187207640855
4.1125867773672065,-1.031268116239677
4.122397919774863,-1.169531637682498
4.115581375087764,-1.0734694837201695
-3.79816172774672,-3.209410707313638
-3.7938209948596513,-3.2705824842252076
-3.796684105911369,-3.230234092585982
-2.8326597271285108,-2.4725500242405545
-2.823180307746469,-2.606138739044207
-2.8233292794041516,-2.604039356002909
-2.8213165770223494,-2.6324033637159276
-2.838592000540909,-2.388949462952218
4.111729316042238,-1.0191843427742513
4.112613950778106,-1.0316510575246431
4.12515863469934,-1.208437011929248
3.844260517761715,-1.3479367652904382
4.125784519541342,-1.2172572938777921
3.9839519001517667,-1.2675093386967289
4.107128808440087,-0.9543516907681513
4.117015691113419,-1.0936825818823395
-2.8314800406699074,-2.489174755305261
-2.8229809071624103,-2.6089487917153544
-2.8214207563695872,-2.6309352162961677
4.119165390814096,-1.1239772242705954
3.9744853021023157,-1.1341013085187712
3.83920609056988,-1.276707251602602
4.117019610943232,-1.0937378220828058
3.8452370797762874,-1.3616989651884552
3.8479833066817393,-1.4004001670314192
3.839882657846794,-1.2862417757499798
4.121288518977256,-1.1538974072743353
4.12190792015064,-1.1626263181248306
4.112403999761396,-1.0286923228845077
4.111470219481382,-1.0155330245679515
4.117469381083631,-1.1000762076517359
4.114763104385786,-1.0619380040975086
4.114788044499381,-1.0622894726408743
4.111750975052026,-1.019489572363198
4.114349064113701,-1.0561031416870925
-3.796684105911369,-3.230234092585982
-3.7938616884892213,-3.2700090092626803
-2.8356656435955605,-2.430189147328506
-3.7938616884892213,-3.2700090092626803
-2.8298700837013966,-2.511863073402048
-2.8385170352704554,-2.39000591100365
-2.841646001115591,-2.3459109607677675
-2.8291142129347424,-2.5225151819548444
-0.8362425912661586,1.139966990345372
-0.8347724542461001,1.1192490848302985
-0.8348223422279656,1.1199521311998035
-2.9605290839997247,-2.719579341919428
-2.9659496594245613,-2.6431898843676316
-2.9686042147346203,-2.6057805644552947
-2.966628659330619,-2.6336210783947758
-2.9699041511872655,-2.58746121038554
-2.9623544875476364,-2.6938548429669384
-2.9648346738746336,-2.6589028178962004
-2.9698159065242318,-2.5887047982729263
-2.9607828126085654,-2.716003671575296
-2.960498851943175,-2.720005387167309
-2.972171731689526,-2.555505332836258
-2.960314247603006,-2.722606923775871
-2.9607419043088674,-2.7165801717765423
-0.7046684723916091,1.3347869506013055
-0.7001809158584028,1.2715460615004952
-0.7022750831916786,1.3010581140177724
-0.709342463250822,1.4006551653855503
-0.6958823738607741,1.2109688596857304
-0.7040960583021405,1.326720205216827
-0.7038106267447674,1.322697761079994
-0.6957913631594965,1.2096862914052204
-0.7148608652099326,1.4784232433423234
-0.7122532210311109,1.4416750185329055
-0.7041358628219098,1.3272811503997606
-0.7047231143483181,1.335556992359869
-0.6979542177774651,1.2401663194614678
-0.7188009826206605,1.533949346773487
-0.7003838542333118,1.2744059704881499
-0.7046207540224819,1.3341144794986652
-0.7144338399515185,1.4724053900159566
-0.699826964733997,1.266558005385766
-0.7207185428206895,1.5609725633183518
-0.7047835653674156,1.3364088983284033
-0.6969049508200472,1.225379525178167
-0.7213599072485426,1.5700109913258722
-0.6958175220992578,1.2100549362559767
-0.7138085328029594,1.4635932492120802
-0.6957980110041903,1.2097799761545764
-0.7062912737810756,1.3576562786965582
-0.6977126227299675,1.2367616413269313
-0.7134116119878571,1.4579996427440731
3.746683113840331,-1.5929818093341608
3.7510725438530734,-1.6548398504747064
3.7535724935502204,-1.6900703908333625
-0.7060875985222438,1.3547859851724429
-0.7060710846970556,1.3545532640959221
-0.7034537786188532,1.3176688789723738
-3.796684105911369,-3.230234092585982
-3.793841186253141,-3.2702979370184977
-3.793841186253141,-3.2702979370184977
-2.8406280486955158,-2.3602564549429372
-2.8292190155109105,-2.521038251681566
-0.7107290981507972,1.4201963172983472
-0.7047048623160569,1.3352997756006912
-0.6987563135687559,1.251469854160118
-0.6985058616105841,1.247940360014558
-0.6962493403576753,1.2161403349334545
-0.6960855468895679,1.2138320755331844
-0.6999204154748,1.2678749599225565
-0.6959154083094363,1.211434397643613
-0.7045622788432135,1.3332904180523317
-0.7117289704744756,1.4342870177204623
-0.70481580390857,1.336863219959972
-0.6958895481262198,1.2110699630193764
-0.7039373820915684,1.3244840607668424
-0.7040753862848621,1.3264288848195194
-0.7047033833648683,1.3352789334815087
-0.7112458573451348,1.427478746089852
3.7605309961787596,-1.7881330870429457
3.7479290408123602,-1.6105400348144967
3.7528569029713674,-1.679985930815095
-0.7026849792962228,1.306834574748354
-0.7097238091174185,1.4060292818964033
-0.6964482802728091,1.2189438956279235
-0.7218604013951082,1.5770642049365202
-0.702185955436623,1.2998020811563324
-0.6975624407477192,1.2346452017870577
-0.7060600497535521,1.3543977541579029
-0.6959173015212734,1.2114610777308599
-0.7110768125366387,1.425096482176727
-0.709730092279743,1.4061178273595805
-0.7036970935958043,1.3210977952122196
-0.6976182958312244,1.2354323395346318
-0.7067252203052002,1.3637716699578775
-0.6982894275828939,1.2448902635441246
-3.7954956360089156,-3.246982604330526
-3.7954956360089156,-3.246982604330526
